Date,GLD,TLT,XLE,XLF,XLK,XLP,XLV
2010-04-29,114.27999877929688,58.39476776123047,18.143980026245117,10.191143035888672,9.686002731323242,18.298614501953125,24.013629913330078
2010-04-30,115.36000061035156,59.067955017089844,17.919652938842773,9.944979667663574,9.483285903930664,18.19326400756836,23.70655059814453
2010-05-03,115.7300033569336,58.99076461791992,18.123048782348633,10.135758399963379,9.61302661895752,18.298614501953125,23.821704864501953
2010-05-04,114.87000274658203,60.05228805541992,17.63849449157715,9.858818054199219,9.337322235107422,18.114248275756836,23.68351936340332
2010-05-05,115.08999633789062,60.40617752075195,17.360319137573242,9.803434371948242,9.29677963256836,18.18008804321289,23.760297775268555
2010-05-06,118.48999786376953,62.271907806396484,16.768081665039062,9.39111042022705,9.017024993896484,17.725751876831055,23.123096466064453
2010-05-07,118.2699966430664,61.493408203125,16.448041915893555,9.286491394042969,8.818358421325684,17.60723304748535,22.816020965576172
2010-05-10,117.56999969482422,60.219512939453125,17.15093421936035,9.803434371948242,9.223800659179688,18.120832443237305,23.430177688598633
2010-05-11,120.66000366210938,60.065181732177734,17.03727912902832,9.766511917114258,9.162984848022461,18.114248275756836,23.38411521911621
2010-05-12,121.4000015258789,59.60835266113281,17.27357292175293,9.87728500366211,9.40219783782959,18.239355087280273,23.576030731201172
2010-05-13,120.55999755859375,60.000858306884766,17.162904739379883,9.698813438415527,9.2643461227417,18.127416610717773,23.32270050048828
2010-05-14,120.37000274658203,61.04308319091797,16.821916580200195,9.446496963500977,9.08594799041748,17.956212997436523,23.00794219970703
2010-05-17,119.36000061035156,60.817893981933594,16.6484375,9.45265007019043,9.130550384521484,18.14716911315918,23.00794219970703
2010-05-18,119.48999786376953,61.750770568847656,16.519811630249023,9.181875228881836,8.992701530456543,18.041818618774414,22.82370376586914
2010-05-19,116.62999725341797,61.95667266845703,16.331378936767578,9.194183349609375,8.923773765563965,17.995723724365234,22.769960403442383
2010-05-20,115.83999633789062,63.2626953125,15.601551055908203,8.769553184509277,8.63996696472168,17.462369918823242,22.055992126464844
2010-05-21,115.22000122070312,63.3270378112793,15.873744010925293,9.07726001739502,8.704834938049316,17.52821159362793,22.1097354888916
2010-05-24,116.83999633789062,63.10832977294922,15.511816024780273,8.8187837600708,8.664292335510254,17.40311050415039,22.055992126464844
2010-05-25,117.36000061035156,63.4171142578125,15.547712326049805,8.898782730102539,8.63996696472168,17.198989868164062,21.963882446289062
2010-05-26,118.47000122070312,63.23704147338867,15.51480770111084,8.837247848510742,8.554821014404297,17.08704376220703,21.825695037841797
2010-05-27,118.69000244140625,61.80224609375,16.172855377197266,9.237260818481445,8.846742630004883,17.436033248901367,22.270950317382812
2010-05-28,118.87999725341797,62.0853385925293,15.867759704589844,9.034173011779785,8.773760795593262,17.350433349609375,22.163471221923828
2010-06-01,119.91000366210938,62.52174758911133,15.114007949829102,8.843402862548828,8.688620567321777,17.31092643737793,21.917810440063477
2010-06-02,119.77999877929688,61.927833557128906,15.76905345916748,9.120329856872559,8.883230209350586,17.60723304748535,22.393783569335938
2010-06-03,117.95999908447266,61.47594451904297,15.98141860961914,9.071099281311035,8.972429275512695,17.633569717407227,22.524293899536133
2010-06-04,119.19000244140625,63.12855911254883,15.419096946716309,8.708013534545898,8.684564590454102,17.166061401367188,21.864070892333984
2010-06-07,121.48999786376953,63.61274719238281,15.28449535369873,8.53569507598877,8.558878898620605,17.03436851501465,21.833364486694336
2010-06-08,121.0,63.296451568603516,15.538736343383789,8.714164733886719,8.575094223022461,17.31092643737793,21.887113571166992
2010-06-09,120.55999755859375,63.22544860839844,15.377224922180176,8.621857643127441,8.530499458312988,17.27800750732422,21.78730583190918
2010-06-10,118.97000122070312,62.09572219848633,16.148929595947266,8.904939651489258,8.73727035522461,17.57431411743164,22.201858520507812
2010-06-11,120.01000213623047,62.88325500488281,16.24763298034668,8.929555892944336,8.814306259155273,17.42945671081543,22.386104583740234
2010-06-14,119.5999984741211,62.56047058105469,16.16388702392578,8.892627716064453,8.798087120056152,17.52821159362793,22.42448616027832
2010-06-15,120.98999786376953,62.30227279663086,16.636476516723633,9.101869583129883,9.029192924499512,17.70599937438965,22.8083438873291
2010-06-16,120.33000183105469,62.65727233886719,16.624509811401367,9.108020782470703,9.05351734161377,17.58746910095215,22.89278221130371
2010-06-17,121.9000015258789,63.167293548583984,16.606555938720703,9.095717430114746,9.08594799041748,17.74550437927246,22.923492431640625
2010-06-18,122.83000183105469,63.064002990722656,16.70932388305664,9.145671844482422,9.085545539855957,17.680511474609375,22.800817489624023
2010-06-21,120.38999938964844,62.88325500488281,16.67327117919922,9.133330345153809,9.020442962646484,17.634098052978516,22.76223373413086
2010-06-22,121.44999694824219,63.632076263427734,16.186500549316406,8.99149227142334,8.943140029907227,17.4417724609375,22.538461685180664
2010-06-23,120.94999694824219,64.06461334228516,16.063310623168945,8.948326110839844,8.926862716674805,17.554519653320312,22.44587516784668
2010-06-24,121.30000305175781,63.6837272644043,15.726774215698242,8.787982940673828,8.747838020324707,17.34229278564453,22.283842086791992
2010-06-25,122.76000213623047,63.94192886352539,15.77184772491455,9.02849292755127,8.739701271057129,17.163232803344727,22.384145736694336
2010-06-28,121.08999633789062,64.54228210449219,15.558507919311523,8.942156791687012,8.755974769592285,17.30913543701172,22.345561981201172
2010-06-29,121.2699966430664,65.24596405029297,15.044702529907227,8.621476173400879,8.43047046661377,17.03059196472168,21.936622619628906
2010-06-30,121.68000030517578,65.6849365234375,14.92751693725586,8.51663875579834,8.300272941589355,16.911224365234375,21.7591552734375
2010-07-01,117.04000091552734,65.7885513305664,14.87342643737793,8.436460494995117,8.267724990844727,16.94438362121582,21.57396697998047
2010-07-02,118.48999786376953,65.26409912109375,14.837379455566406,8.337791442871094,8.25551700592041,16.878067016601562,21.627979278564453
2010-07-06,116.51000213623047,65.80147552490234,14.981596946716309,8.387130737304688,8.33689022064209,16.9775390625,21.73600196838379
2010-07-07,117.7300033569336,65.03096008300781,15.510436058044434,8.757144927978516,8.605430603027344,17.302499771118164,22.160377502441406
2010-07-08,117.20999908447266,64.61650085449219,15.729782104492188,8.824981689453125,8.658326148986816,17.561145782470703,22.345561981201172
2010-07-09,118.36000061035156,64.2474594116211,15.810912132263184,8.948326110839844,8.703083992004395,17.561145782470703,22.399580001831055
2010-07-12,117.33999633789062,64.22151184082031,15.768836975097656,8.960658073425293,8.74377155303955,17.620826721191406,22.361000061035156
2010-07-13,118.36000061035156,63.67110824584961,15.95814037322998,9.182669639587402,8.86989974975586,17.779996871948242,22.53074836730957
2010-07-14,118.30000305175781,64.31219482421875,15.940110206604004,9.114838600158691,8.922799110412598,17.78662109375,22.53074836730957
2010-07-15,118.2300033569336,64.95323181152344,15.922079086303711,9.096335411071777,8.951273918151855,17.839679718017578,22.600194931030273
2010-07-16,116.66999816894531,65.2705078125,15.54348087310791,8.713979721069336,8.69494342803955,17.587671279907227,22.1295166015625
2010-07-19,115.7300033569336,64.86902618408203,15.642643928527832,8.70781421661377,8.780388832092285,17.620826721191406,22.229825973510742
2010-07-20,116.6500015258789,64.96620178222656,16.000207901000977,8.80031681060791,8.837347030639648,17.833044052124023,22.16809844970703
2010-07-21,115.8499984741211,66.06697845458984,15.738797187805176,8.658476829528809,8.731561660766602,17.64072608947754,21.805444717407227
2010-07-22,116.86000061035156,65.30288696289062,16.08734130859375,8.911323547363281,8.967550277709961,17.839679718017578,21.9443359375
2010-07-23,116.08999633789062,64.61003875732422,16.159456253051758,8.979159355163574,9.028583526611328,18.005474090576172,21.936622619628906
2010-07-26,115.5199966430664,64.49993133544922,16.30068588256836,9.102500915527344,9.085545539855957,18.098329544067383,22.252967834472656
2010-07-27,113.51000213623047,63.87834548950195,16.222558975219727,9.127165794372559,9.109957695007324,18.164642333984375,22.276121139526367
2010-07-28,113.77999877929688,64.08557891845703,16.186500549316406,9.0469970703125,9.036717414855957,18.065155029296875,21.975200653076172
2010-07-29,114.29000091552734,64.06611633300781,16.210533142089844,9.077831268310547,8.955343246459961,17.846315383911133,21.959760665893555
2010-07-30,115.48999786376953,65.06332397460938,16.177488327026367,9.071664810180664,8.918722152709961,17.892732620239258,22.044641494750977
2010-08-02,115.54000091552734,64.1499252319336,16.74237823486328,9.299846649169922,9.10588550567627,18.098329544067383,22.46131134033203
2010-08-03,115.98999786376953,64.520263671875,16.73636817932129,9.195006370544434,9.057064056396484,17.93915557861328,22.646488189697266
2010-08-04,116.72000122070312,64.02650451660156,16.865570068359375,9.232007026672363,9.130297660827637,18.005474090576172,22.870254516601562
2010-08-05,116.9800033569336,64.32536315917969,16.91965103149414,9.195006370544434,9.089614868164062,17.925888061523438,22.877973556518555
2010-08-06,117.83999633789062,65.02693939208984,16.718334197998047,9.114838600158691,9.065201759338379,17.96568489074707,22.92426872253418
2010-08-09,117.4000015258789,64.7865982055664,16.787445068359375,9.16417407989502,9.126230239868164,18.058536529541016,22.98599624633789
2010-08-10,117.7300033569336,64.92295837402344,16.64923095703125,9.084000587463379,9.03265380859375,18.098329544067383,23.04000473022461
2010-08-11,117.33999633789062,65.7934799194336,16.1534423828125,8.76331615447998,8.817008018493652,17.799888610839844,22.44587516784668
2010-08-12,118.7699966430664,65.631103515625,16.057296752929688,8.701645851135254,8.69494342803955,17.779996871948242,22.538461685180664
2010-08-13,118.73999786376953,66.44966888427734,16.030250549316406,8.67697811126709,8.654260635375977,17.773361206054688,22.453596115112305
2010-08-16,119.7300033569336,68.11257934570312,16.027240753173828,8.65230941772461,8.670531272888184,17.753467559814453,22.337854385375977
2010-08-17,119.75,67.72286987304688,16.294673919677734,8.720148086547852,8.764111518859863,17.925888061523438,22.646488189697266
2010-08-18,120.22000122070312,67.90478515625,16.138425827026367,8.757144927978516,8.812936782836914,17.93915557861328,22.615625381469727
2010-08-19,120.38999938964844,68.96366882324219,15.877017974853516,8.553635597229004,8.707148551940918,17.7269344329834,22.198963165283203
2010-08-20,119.97000122070312,68.88565063476562,15.681705474853516,8.528969764709473,8.686809539794922,17.7269344329834,22.12180519104004
2010-08-23,119.77999877929688,68.898681640625,15.687716484069824,8.473464012145996,8.609498977661133,17.766733169555664,22.22211456298828
2010-08-24,120.36000061035156,70.00300598144531,15.444334983825684,8.331626892089844,8.491504669189453,17.680511474609375,21.74372100830078
2010-08-25,121.36000061035156,69.7756576538086,15.396248817443848,8.356292724609375,8.544397354125977,17.72030258178711,21.959760665893555
2010-08-26,120.95999908447266,70.43177795410156,15.258044242858887,8.288454055786133,8.458954811096191,17.587671279907227,21.82087516784668
2010-08-27,121.01000213623047,68.43742370605469,15.6546630859375,8.46729850769043,8.56067943572998,17.700416564941406,22.044641494750977
2010-08-30,120.91000366210938,69.74964141845703,15.426309585571289,8.288454055786133,8.44675064086914,17.547882080078125,21.76686668395996
2010-08-31,122.08000183105469,70.52273559570312,15.384232521057129,8.362459182739258,8.418270111083984,17.561145782470703,21.681995391845703
2010-09-01,121.69000244140625,69.06454467773438,15.95814037322998,8.683144569396973,8.6339111328125,17.87283706665039,22.183536529541016
2010-09-02,122.29000091552734,68.33478546142578,16.09034538269043,8.769479751586914,8.71121883392334,17.985578536987305,22.29927635192871
2010-09-03,121.86000061035156,67.48782348632812,16.28565216064453,8.95449161529541,8.84142017364502,18.098329544067383,22.507604598999023
2010-09-07,122.69999694824219,68.86903381347656,16.04227638244629,8.750978469848633,8.768179893493652,18.025373458862305,22.376432418823242
2010-09-08,122.70999908447266,68.3217544555664,16.18048858642578,8.837318420410156,8.817008018493652,18.104957580566406,22.4998836517334
2010-09-09,121.55999755859375,66.97307586669922,16.21354103088379,8.948326110839844,8.84142017364502,18.164642333984375,22.739086151123047
2010-09-10,121.7300033569336,66.66682434082031,16.381807327270508,8.960658073425293,8.845488548278809,18.250856399536133,22.970565795898438
2010-09-13,121.62000274658203,66.99263763427734,16.514013290405273,9.151839256286621,9.004170417785645,18.2707462310791,23.024578094482422
2010-09-14,124.0199966430664,67.6376724243164,16.45692253112793,9.071664810180664,9.040791511535645,18.303911209106445,23.10173797607422
2010-09-15,123.94000244140625,66.63426208496094,16.423873901367188,9.102500915527344,9.09775161743164,18.429916381835938,23.31778335571289
2010-09-16,124.62999725341797,65.97618865966797,16.348758697509766,9.077831268310547,9.150642395019531,18.449806213378906,23.22519302368164
2010-09-17,124.54000091552734,66.2433090209961,16.266950607299805,9.030237197875977,9.200055122375488,18.401046752929688,23.220529556274414
2010-09-20,124.87000274658203,66.62773132324219,16.541641235351562,9.203304290771484,9.334807395935059,18.601421356201172,23.53076934814453
2010-09-21,126.01000213623047,67.55289459228516,16.553712844848633,9.11677360534668,9.318473815917969,18.568029403686523,23.546274185180664
2010-09-22,126.19999694824219,68.15890502929688,16.432973861694336,8.96843147277832,9.273555755615234,18.601421356201172,23.58506202697754
2010-09-23,126.30000305175781,68.35438537597656,16.330347061157227,8.795369148254395,9.261307716369629,18.481199264526367,23.460962295532227
2010-09-24,126.69000244140625,67.43568420410156,16.68351173400879,9.030237197875977,9.440983772277832,18.728330612182617,23.778949737548828
2010-09-27,126.72000122070312,68.60846710205078,16.620121002197266,8.931344032287598,9.445063591003418,18.621463775634766,23.600568771362305
2010-09-28,127.8499984741211,69.07756042480469,16.737844467163086,8.949889183044434,9.457314491271973,18.741683959960938,23.79446029663086
2010-09-29,127.94999694824219,68.7908935546875,16.915943145751953,8.881900787353516,9.436896324157715,18.688251495361328,23.709144592285156
2010-09-30,127.91000366210938,68.74530792236328,16.921981811523438,8.869542121887207,9.400142669677734,18.621463775634766,23.647106170654297
2010-10-01,128.91000366210938,68.41304779052734,17.14836883544922,8.962252616882324,9.404226303100586,18.654857635498047,23.647106170654297
2010-10-04,128.4600067138672,68.58964538574219,16.93405532836914,8.90044116973877,9.326642990112305,18.601421356201172,23.4144287109375
2010-10-05,130.99000549316406,68.1776351928711,17.332500457763672,9.104406356811523,9.510397911071777,18.775089263916016,23.848751068115234
2010-10-06,131.80999755859375,69.03434753417969,17.4864444732666,9.098228454589844,9.465478897094727,18.855234146118164,23.755680084228516
2010-10-07,130.3699951171875,68.45882415771484,17.39891242980957,9.06114387512207,9.465478897094727,18.788440704345703,23.802217483520508
2010-10-08,131.66000366210938,68.15802764892578,17.616243362426758,9.085866928100586,9.518561363220215,18.828523635864258,23.864259719848633
2010-10-11,132.2899932861328,68.17105865478516,17.66454315185547,9.073504447937012,9.534899711608887,18.84855079650879,23.87977409362793
2010-10-12,131.9600067138672,67.49746704101562,17.63737678527832,9.178581237792969,9.592071533203125,18.895313262939453,23.93406105041504
2010-10-13,134.07000732421875,67.39286804199219,17.8516902923584,9.18476390838623,9.66965389251709,19.055612564086914,24.104690551757812
2010-10-14,134.75,66.38573455810547,17.82452964782715,9.024059295654297,9.673734664916992,19.062288284301758,24.058155059814453
2010-10-15,133.67999267578125,65.57478332519531,17.872817993164062,8.869542121887207,9.837076187133789,19.109033584594727,24.158977508544922
2010-10-18,134.27999877929688,66.10452270507812,17.921119689941406,9.0673246383667,9.902409553527832,19.17582893371582,24.38389015197754
2010-10-19,130.11000061035156,66.50345611572266,17.564931869506836,8.943708419799805,9.726819038391113,18.942060470581055,23.92630958557129
2010-10-20,131.32000732421875,66.64734649658203,17.79132080078125,9.030237197875977,9.808490753173828,19.109033584594727,24.151229858398438
2010-10-21,129.47000122070312,65.85601806640625,17.782262802124023,9.030237197875977,9.816658020019531,19.17582893371582,24.21326446533203
2010-10-22,129.72999572753906,66.30072784423828,17.899991989135742,9.024059295654297,9.845246315002441,19.242624282836914,24.221023559570312
2010-10-25,130.85000610351562,66.49034881591797,17.948284149169922,8.993149757385254,9.873827934265137,19.289379119873047,24.352874755859375
2010-10-26,130.8800048828125,65.4636459350586,17.98451042175293,9.005516052246094,9.898327827453613,19.182512283325195,24.283071517944336
2010-10-27,129.52000427246094,64.88810729980469,17.909046173095703,9.01169490814209,9.926911354064941,19.082324981689453,24.13571548461914
2010-10-28,131.24000549316406,65.06468200683594,17.869802474975586,9.01169490814209,9.926911354064941,19.14911460876465,24.275312423706055
2010-10-29,132.6199951171875,65.67288208007812,17.881885528564453,8.9993314743042,9.943244934082031,19.215906143188477,24.17449378967285
2010-11-01,131.9199981689453,65.39006042480469,17.90300941467285,8.9993314743042,9.951412200927734,19.135759353637695,24.17449378967285
2010-11-02,132.49000549316406,66.2495346069336,18.099220275878906,9.024059295654297,10.04941463470459,19.249305725097656,24.40715980529785
2010-11-03,131.57000732421875,64.8980484008789,18.138452529907227,9.110591888427734,10.106584548950195,19.309415817260742,24.422677993774414
2010-11-04,136.02999877929688,65.4031982421875,18.71500015258789,9.413451194763184,10.257674217224121,19.543182373046875,24.53900146484375
2010-11-05,136.3800048828125,64.28134155273438,18.808570861816406,9.629779815673828,10.249505043029785,19.442996978759766,24.391651153564453
2010-11-08,137.77999877929688,64.57000732421875,18.86592674255371,9.555611610412598,10.257674217224121,19.40960121154785,24.329605102539062
2010-11-09,135.58999633789062,63.1463623046875,18.82969856262207,9.376367568969727,10.229087829589844,19.309415817260742,24.228784561157227
2010-11-10,137.24000549316406,63.23166275024414,19.07118034362793,9.48144245147705,10.237255096435547,19.249305725097656,24.221023559570312
2010-11-11,137.66000366210938,63.1988410949707,19.282482147216797,9.388733863830566,10.082083702087402,19.26934242248535,24.29081916809082
2010-11-12,133.69000244140625,62.85768127441406,18.998741149902344,9.234204292297363,9.939167022705078,19.17582893371582,23.98835563659668
2010-11-15,132.4199981689453,61.54554748535156,18.90214729309082,9.277475357055664,9.9105806350708,19.182512283325195,23.99610710144043
2010-11-16,130.97000122070312,63.074241638183594,18.548973083496094,9.122950553894043,9.73090648651123,18.96878433227539,23.647106170654297
